update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
250,0.20015624165534973,0.20015624165534973,MoE-sBOED,0.04936838150024414,16000,1.9235539436340332,1.3691911697387695,0.07999876141548157,0.2927491068840027,0.12435192614793777,0.18304687500000003,0.07304687500000001,4,0.2643573903039521,0.03125,0.015625,1,0.00046875,100.073046875,0,required
251,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.04627537727355957,16064,2.0225725173950195,1.371068000793457,0.08552956581115723,0.2828718423843384,0.12439475208520889,,,,,,,,,,,
252,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.0469667911529541,16128,1.9903053045272827,1.3723599910736084,0.08954250067472458,0.27856090664863586,0.12443273514509201,,,,,,,,,,,
253,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.049041032791137695,16192,1.9316449165344238,1.3732538223266602,0.09354421496391296,0.2802831530570984,0.12447500973939896,,,,,,,,,,,
254,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.04892873764038086,16256,1.8741668462753296,1.3718295097351074,0.09732691198587418,0.28169476985931396,0.12453196942806244,,,,,,,,,,,
255,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.0492250919342041,16320,1.6828335523605347,1.3732776641845703,0.09313773363828659,0.2976556718349457,0.12459173798561096,,,,,,,,,,,
256,0.1795312613248825,0.1795312613248825,MoE-sBOED,0.049214839935302734,16384,1.6973450183868408,1.37088942527771,0.09620732814073563,0.29339343309402466,0.12459789216518402,,,,,,,,,,,
257,0.17578125,0.17578125,MoE-sBOED,0.04938983917236328,16448,1.7668030261993408,1.3732575178146362,0.09262577444314957,0.29385972023010254,0.12454285472631454,,,,,,,,,,,
258,0.17812500894069672,0.17812500894069672,MoE-sBOED,0.04923057556152344,16512,1.8373794555664062,1.3728832006454468,0.09194137156009674,0.2825166583061218,0.12445621937513351,,,,,,,,,,,
259,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.04911971092224121,16576,1.9335225820541382,1.3740193843841553,0.09219984710216522,0.275104284286499,0.12437894940376282,,,,,,,,,,,
260,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.049146175384521484,16640,1.937955617904663,1.3762315511703491,0.08704829961061478,0.27949991822242737,0.12433276325464249,,,,,,,,,,,
261,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.049410343170166016,16704,2.104686737060547,1.3762664794921875,0.09409578889608383,0.27037161588668823,0.12433099001646042,,,,,,,,,,,
262,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.05008363723754883,16768,2.1445810794830322,1.3778629302978516,0.0925542414188385,0.2721230983734131,0.12429764121770859,,,,,,,,,,,
263,0.19921875,0.19921875,MoE-sBOED,0.0496211051940918,16832,2.1614818572998047,1.3791821002960205,0.0901256874203682,0.271877646446228,0.12426400929689407,,,,,,,,,,,
264,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.04936099052429199,16896,2.146149158477783,1.3790044784545898,0.09024139493703842,0.26985815167427063,0.12426301091909409,,,,,,,,,,,
265,0.18937501311302185,0.18937501311302185,MoE-sBOED,0.04975533485412598,16960,2.1306896209716797,1.3789970874786377,0.0878274217247963,0.2713277339935303,0.1243334412574768,,,,,,,,,,,
266,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.04917025566101074,17024,1.8585116863250732,1.3788751363754272,0.0828009694814682,0.28577643632888794,0.1244271993637085,,,,,,,,,,,
267,0.17578125,0.17578125,MoE-sBOED,0.04934573173522949,17088,1.818368911743164,1.376962423324585,0.08332832902669907,0.292102575302124,0.12448704242706299,,,,,,,,,,,
268,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.049506187438964844,17152,1.646864891052246,1.375444769859314,0.07869374752044678,0.30044877529144287,0.12454136461019516,,,,,,,,,,,
269,0.18421873450279236,0.18421873450279236,MoE-sBOED,0.04958033561706543,17216,1.6509804725646973,1.3756883144378662,0.07731755077838898,0.2988976240158081,0.12454941123723984,,,,,,,,,,,
270,0.1926562637090683,0.1926562637090683,MoE-sBOED,0.048581600189208984,17280,1.7982295751571655,1.3776544332504272,0.07932540774345398,0.28587448596954346,0.12451036274433136,,,,,,,,,,,
271,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.049088478088378906,17344,1.81358802318573,1.378670573234558,0.07661966234445572,0.2833530902862549,0.1244838610291481,,,,,,,,,,,
272,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.04759716987609863,17408,1.7802319526672363,1.3765653371810913,0.07486323267221451,0.2843467891216278,0.12452926486730576,,,,,,,,,,,
273,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.049179792404174805,17472,1.6553945541381836,1.3752435445785522,0.07085621356964111,0.2937560975551605,0.12460067868232727,,,,,,,,,,,
274,0.1954687535762787,0.1954687535762787,MoE-sBOED,0.04899454116821289,17536,1.754449725151062,1.3722286224365234,0.0719846859574318,0.2927526533603668,0.12466837465763092,,,,,,,,,,,
275,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.049671173095703125,17600,1.6231961250305176,1.369884729385376,0.07057362049818039,0.3090422749519348,0.12473256140947342,0.17859375,0.06859375000000001,4,1.1094104113509262,0.03125,0.015625,1,0.00046875,100.06859375,0,required
276,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.04625225067138672,17664,1.7391469478607178,1.3689688444137573,0.07420668005943298,0.30103543400764465,0.12475479394197464,,,,,,,,,,,
277,0.19687500596046448,0.19687500596046448,MoE-sBOED,0.04762554168701172,17728,1.923453688621521,1.3685243129730225,0.07506319135427475,0.28592967987060547,0.12468758970499039,,,,,,,,,,,
278,0.18421874940395355,0.18421874940395355,MoE-sBOED,0.04878640174865723,17792,1.7783607244491577,1.3712538480758667,0.06997908651828766,0.294933021068573,0.12464138865470886,,,,,,,,,,,
279,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.04907703399658203,17856,1.9256789684295654,1.3730192184448242,0.07193375378847122,0.2827029824256897,0.12461027503013611,,,,,,,,,,,
280,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.04928898811340332,17920,1.970629096031189,1.3747031688690186,0.07409832626581192,0.2763753831386566,0.12457876652479172,,,,,,,,,,,
281,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.04915475845336914,17984,1.9874004125595093,1.377532958984375,0.07405410706996918,0.2746940851211548,0.12454427778720856,,,,,,,,,,,
282,0.2081250101327896,0.2081250101327896,MoE-sBOED,0.04943966865539551,18048,2.2012672424316406,1.3741180896759033,0.08072211593389511,0.2660539448261261,0.12448769062757492,,,,,,,,,,,
283,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.0497126579284668,18112,2.064035415649414,1.37791109085083,0.07407224178314209,0.26926130056381226,0.12445734441280365,,,,,,,,,,,
284,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.05002546310424805,18176,2.054262161254883,1.3766378164291382,0.07486151903867722,0.269304484128952,0.12448064237833023,,,,,,,,,,,
285,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.04915022850036621,18240,1.9967849254608154,1.3754171133041382,0.07566817104816437,0.2701265215873718,0.12452343851327896,,,,,,,,,,,
286,0.19312500953674316,0.19312500953674316,MoE-sBOED,0.049518585205078125,18304,2.137408494949341,1.372602939605713,0.07902509719133377,0.2738637924194336,0.12454216182231903,,,,,,,,,,,
287,0.19499999284744263,0.19499999284744263,MoE-sBOED,0.04992175102233887,18368,2.0673584938049316,1.372718095779419,0.07637153565883636,0.27190256118774414,0.12459318339824677,,,,,,,,,,,
288,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.049379825592041016,18432,1.947396993637085,1.3717150688171387,0.07840821892023087,0.27451634407043457,0.1246715784072876,,,,,,,,,,,
289,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.04893612861633301,18496,2.023728847503662,1.3695335388183594,0.08435714244842529,0.26847171783447266,0.12470380961894989,,,,,,,,,,,
290,0.19218748807907104,0.19218748807907104,MoE-sBOED,0.0493161678314209,18560,2.07730770111084,1.3665974140167236,0.08807108551263809,0.2752429246902466,0.12470449507236481,,,,,,,,,,,
291,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.048699140548706055,18624,2.0633127689361572,1.3698152303695679,0.08783336728811264,0.2713198661804199,0.1246955394744873,,,,,,,,,,,
292,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04935455322265625,18688,2.028292179107666,1.3712056875228882,0.08759164810180664,0.26379722356796265,0.12472642213106155,,,,,,,,,,,
293,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.04947853088378906,18752,1.915435791015625,1.371748685836792,0.08392969518899918,0.27614960074424744,0.12475787848234177,,,,,,,,,,,
294,0.19734375178813934,0.19734375178813934,MoE-sBOED,0.04956650733947754,18816,1.9535659551620483,1.369006633758545,0.08809299021959305,0.27637362480163574,0.12479013949632645,,,,,,,,,,,
295,0.19640624523162842,0.19640624523162842,MoE-sBOED,0.04909777641296387,18880,1.9119614362716675,1.367855429649353,0.09006348997354507,0.281631737947464,0.12487272173166275,,,,,,,,,,,
296,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.049622297286987305,18944,1.8444156646728516,1.369495153427124,0.08718536049127579,0.2907506823539734,0.12493308633565903,,,,,,,,,,,
297,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.048505306243896484,19008,1.9211715459823608,1.3708785772323608,0.08682069927453995,0.29401490092277527,0.12493884563446045,,,,,,,,,,,
298,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.04952645301818848,19072,1.8481554985046387,1.3705286979675293,0.08674556761980057,0.296663373708725,0.12494152784347534,,,,,,,,,,,
299,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.048822879791259766,19136,1.912415862083435,1.3705265522003174,0.08431548625230789,0.3004538416862488,0.12494011223316193,,,,,,,,,,,
300,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.04938387870788574,19200,1.883508563041687,1.3715105056762695,0.07939813286066055,0.305911123752594,0.12492857128381729,0.18796875,0.07484375000000001,3,0.5655001340169628,0.0234375,0.0078125,1,0.000234375,100.07484375,0,required
301,0.19312499463558197,0.19312499463558197,MoE-sBOED,0.04635143280029297,19264,2.137937545776367,1.3746848106384277,0.08467928320169449,0.29002460837364197,0.12485948950052261,,,,,,,,,,,
302,0.2006250023841858,0.2006250023841858,MoE-sBOED,0.04719829559326172,19328,2.1954288482666016,1.375219702720642,0.08365142345428467,0.28332048654556274,0.12481508404016495,,,,,,,,,,,
303,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.04916739463806152,19392,2.129134178161621,1.3768393993377686,0.07746574282646179,0.2875966727733612,0.12482016533613205,,,,,,,,,,,
304,0.19968751072883606,0.19968751072883606,MoE-sBOED,0.04907941818237305,19456,2.1891350746154785,1.377005934715271,0.07880771905183792,0.28322553634643555,0.12479361891746521,,,,,,,,,,,
305,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.04960322380065918,19520,2.1688144207000732,1.3782966136932373,0.07758356630802155,0.2852412164211273,0.12477011233568192,,,,,,,,,,,
306,0.19921875,0.19921875,MoE-sBOED,0.04914999008178711,19584,2.1893601417541504,1.3777048587799072,0.07999594509601593,0.2858881652355194,0.12477946281433105,,,,,,,,,,,
307,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.049037933349609375,19648,1.9985768795013428,1.3765850067138672,0.07805179059505463,0.29748886823654175,0.12485572695732117,,,,,,,,,,,
308,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.04967904090881348,19712,1.8958277702331543,1.3760137557983398,0.07780705392360687,0.3014887869358063,0.12490125000476837,,,,,,,,,,,
309,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.04948616027832031,19776,1.7285850048065186,1.3736414909362793,0.07510226219892502,0.31016701459884644,0.12495405972003937,,,,,,,,,,,
310,0.19499999284744263,0.19499999284744263,MoE-sBOED,0.0494384765625,19840,1.802288293838501,1.3733246326446533,0.07593271881341934,0.31082117557525635,0.12496832758188248,,,,,,,,,,,
311,0.1954687535762787,0.1954687535762787,MoE-sBOED,0.04931354522705078,19904,1.843094825744629,1.3743019104003906,0.0745232105255127,0.30815815925598145,0.12492279708385468,,,,,,,,,,,
312,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.04910087585449219,19968,1.9334101676940918,1.3749436140060425,0.07508138567209244,0.3030754327774048,0.12487562745809555,,,,,,,,,,,
313,0.19828125834465027,0.19828125834465027,MoE-sBOED,0.048499107360839844,20032,1.9349336624145508,1.3737764358520508,0.0737290158867836,0.3041083812713623,0.12488512694835663,,,,,,,,,,,
314,0.19687500596046448,0.19687500596046448,MoE-sBOED,0.04886054992675781,20096,1.8777084350585938,1.3740863800048828,0.07143379747867584,0.3028677701950073,0.12491530179977417,,,,,,,,,,,
315,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.04905247688293457,20160,1.975071668624878,1.37412691116333,0.06891340762376785,0.29927927255630493,0.12489306926727295,,,,,,,,,,,
316,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.048752784729003906,20224,2.144874095916748,1.3752721548080444,0.07258836925029755,0.2859606444835663,0.1248326450586319,,,,,,,,,,,
317,0.19640624523162842,0.19640624523162842,MoE-sBOED,0.04877591133117676,20288,2.1581382751464844,1.3756749629974365,0.07108426094055176,0.2826336622238159,0.12480924278497696,,,,,,,,,,,
318,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.04944753646850586,20352,2.1986424922943115,1.37472665309906,0.07290088385343552,0.2776135802268982,0.12480966001749039,,,,,,,,,,,
319,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04944157600402832,20416,2.075603485107422,1.3749456405639648,0.06576380878686905,0.2865365147590637,0.12483841180801392,,,,,,,,,,,
320,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.04912400245666504,20480,1.9040731191635132,1.3707542419433594,0.061966802924871445,0.30084285140037537,0.12491238117218018,,,,,,,,,,,
321,0.19968751072883606,0.19968751072883606,MoE-sBOED,0.04821419715881348,20544,1.929349660873413,1.3692525625228882,0.06732787936925888,0.29351234436035156,0.12497333437204361,,,,,,,,,,,
322,0.1875,0.1875,MoE-sBOED,0.049421072006225586,20608,1.8062419891357422,1.3661226034164429,0.06485679745674133,0.30541330575942993,0.12501463294029236,,,,,,,,,,,
323,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.04839825630187988,20672,1.8517812490463257,1.3641602993011475,0.06545595079660416,0.30421149730682373,0.12504248321056366,,,,,,,,,,,
324,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.04765772819519043,20736,1.8101372718811035,1.3614284992218018,0.06230555847287178,0.3152296543121338,0.12507091462612152,,,,,,,,,,,
325,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.04893016815185547,20800,1.7993228435516357,1.3584520816802979,0.06461937725543976,0.3161075711250305,0.1251019835472107,0.187265625,0.071015625,6,1.2811038814262938,0.046875,0.0,1,0.0,100.071015625,0,required
326,0.18515624105930328,0.18515624105930328,MoE-sBOED,0.046312808990478516,20864,1.682198405265808,1.357273817062378,0.06384346634149551,0.32479599118232727,0.12515868246555328,,,,,,,,,,,
327,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.04765677452087402,20928,1.7958052158355713,1.358266830444336,0.06558211892843246,0.31951630115509033,0.12513750791549683,,,,,,,,,,,
328,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.0487675666809082,20992,1.8875612020492554,1.3596957921981812,0.069626584649086,0.3067024350166321,0.1250845342874527,,,,,,,,,,,
329,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.048627614974975586,21056,1.8830006122589111,1.3598207235336304,0.06811438500881195,0.30668720602989197,0.12505879998207092,,,,,,,,,,,
330,0.18843749165534973,0.18843749165534973,MoE-sBOED,0.04918622970581055,21120,2.000838279724121,1.3624567985534668,0.0720696821808815,0.2946988046169281,0.12504999339580536,,,,,,,,,,,
331,0.18937501311302185,0.18937501311302185,MoE-sBOED,0.049126386642456055,21184,2.0300230979919434,1.3629367351531982,0.07127462327480316,0.2912600636482239,0.1250310242176056,,,,,,,,,,,
332,0.16875001788139343,0.16875001788139343,MoE-sBOED,0.05200076103210449,21248,1.9363899230957031,1.3585084676742554,0.06668831408023834,0.30839288234710693,0.12504033744335175,,,,,,,,,,,
333,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.049066781997680664,21312,1.9249141216278076,1.3562368154525757,0.06939341127872467,0.30672961473464966,0.12508493661880493,,,,,,,,,,,
334,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.049560546875,21376,1.8242366313934326,1.3512319326400757,0.06666234880685806,0.3199400305747986,0.12512114644050598,,,,,,,,,,,
335,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.0483858585357666,21440,1.809239387512207,1.3519853353500366,0.06702617555856705,0.319195419549942,0.12518839538097382,,,,,,,,,,,
336,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.049091339111328125,21504,1.893859624862671,1.3508248329162598,0.07642123848199844,0.3071986436843872,0.125248983502388,,,,,,,,,,,
337,0.19453126192092896,0.19453126192092896,MoE-sBOED,0.04967308044433594,21568,1.9211677312850952,1.3510758876800537,0.07364027947187424,0.30444708466529846,0.1252865493297577,,,,,,,,,,,
338,0.19593749940395355,0.19593749940395355,MoE-sBOED,0.049874067306518555,21632,1.864581823348999,1.348010778427124,0.07358119636774063,0.3044038712978363,0.12530052661895752,,,,,,,,,,,
339,0.17015627026557922,0.17015627026557922,MoE-sBOED,0.04905867576599121,21696,1.856369972229004,1.3535881042480469,0.06803561747074127,0.31518131494522095,0.12526935338974,,,,,,,,,,,
340,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.049019575119018555,21760,2.156275510787964,1.3554344177246094,0.07755674421787262,0.27102088928222656,0.12523016333580017,,,,,,,,,,,
341,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.049185752868652344,21824,2.1182212829589844,1.3554480075836182,0.07422659546136856,0.27210909128189087,0.1252257078886032,,,,,,,,,,,
342,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.04984402656555176,21888,1.9453144073486328,1.3593337535858154,0.07042686641216278,0.2826767563819885,0.1252444088459015,,,,,,,,,,,
343,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.04791092872619629,21952,2.146959066390991,1.349872350692749,0.07946370542049408,0.26006582379341125,0.12526674568653107,,,,,,,,,,,
344,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.047989845275878906,22016,1.800961971282959,1.359308123588562,0.0674736425280571,0.29210028052330017,0.12532523274421692,,,,,,,,,,,
345,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.049680233001708984,22080,1.822833776473999,1.3493878841400146,0.072367824614048,0.28455308079719543,0.1254177987575531,,,,,,,,,,,
346,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.04924321174621582,22144,1.7456634044647217,1.353107213973999,0.07031232118606567,0.28960829973220825,0.12548388540744781,,,,,,,,,,,
347,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.04934430122375488,22208,1.9859527349472046,1.346555471420288,0.08113265037536621,0.2614422142505646,0.1255103200674057,,,,,,,,,,,
348,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.04961824417114258,22272,1.9940433502197266,1.3465917110443115,0.08028087019920349,0.26286280155181885,0.1255054473876953,,,,,,,,,,,
349,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.04967808723449707,22336,2.1370670795440674,1.3477509021759033,0.08603473007678986,0.26616787910461426,0.12551364302635193,,,,,,,,,,,
350,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.04887580871582031,22400,2.31943678855896,1.3518359661102295,0.09670267254114151,0.26593321561813354,0.12555919587612152,0.189609375,0.073359375,3,0.6638335101109748,0.0234375,0.0,1,0.0,100.073359375,0,required
351,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.04647946357727051,22464,2.294797897338867,1.3483179807662964,0.10942479223012924,0.2719435691833496,0.12565907835960388,,,,,,,,,,,
352,0.1875,0.1875,MoE-sBOED,0.04692435264587402,22528,2.1091880798339844,1.3618199825286865,0.12077609449625015,0.2606775462627411,0.12586760520935059,,,,,,,,,,,
353,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.047571659088134766,22592,2.1014461517333984,1.3507579565048218,0.14293928444385529,0.27417951822280884,0.1260581761598587,,,,,,,,,,,
354,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.04986715316772461,22656,2.100238561630249,1.3502334356307983,0.14800354838371277,0.2694362998008728,0.12615162134170532,,,,,,,,,,,
355,0.2029687464237213,0.2029687464237213,MoE-sBOED,0.04932546615600586,22720,2.16894268989563,1.3435144424438477,0.1596815139055252,0.28156527876853943,0.12626861035823822,,,,,,,,,,,
356,0.17578125,0.17578125,MoE-sBOED,0.04924631118774414,22784,1.9768567085266113,1.347353458404541,0.16903667151927948,0.280579537153244,0.12647321820259094,,,,,,,,,,,
357,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.049234867095947266,22848,2.0194432735443115,1.3451168537139893,0.1801770031452179,0.2782173156738281,0.12657837569713593,,,,,,,,,,,
358,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.04943585395812988,22912,2.0653417110443115,1.3432434797286987,0.17735393345355988,0.2931629419326782,0.12654297053813934,,,,,,,,,,,
359,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.04904985427856445,22976,2.137436628341675,1.3466670513153076,0.18361754715442657,0.3060852885246277,0.12653082609176636,,,,,,,,,,,
360,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.049204111099243164,23040,2.083280563354492,1.3469336032867432,0.18436557054519653,0.3174222707748413,0.12658347189426422,,,,,,,,,,,
361,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.04935860633850098,23104,1.930822730064392,1.350296974182129,0.17850163578987122,0.3173220753669739,0.1266867071390152,,,,,,,,,,,
362,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.048903703689575195,23168,2.056661605834961,1.3456062078475952,0.17500150203704834,0.31666338443756104,0.12679752707481384,,,,,,,,,,,
363,0.18562501668930054,0.18562501668930054,MoE-sBOED,0.04902005195617676,23232,2.122486114501953,1.3443621397018433,0.1721436232328415,0.3133205473423004,0.12687337398529053,,,,,,,,,,,
364,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.04878091812133789,23296,1.8952419757843018,1.3552179336547852,0.17109979689121246,0.30148980021476746,0.12696337699890137,,,,,,,,,,,
365,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.04957723617553711,23360,1.646756649017334,1.3584421873092651,0.17410847544670105,0.2920159101486206,0.12710446119308472,,,,,,,,,,,
366,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.049469947814941406,23424,1.607134222984314,1.3591833114624023,0.17578299343585968,0.28834354877471924,0.12720830738544464,,,,,,,,,,,
367,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.049207210540771484,23488,1.5962111949920654,1.3626477718353271,0.1706913858652115,0.2870248556137085,0.12720029056072235,,,,,,,,,,,
368,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.048911094665527344,23552,1.7395366430282593,1.3605064153671265,0.1668449193239212,0.2905072569847107,0.12718525528907776,,,,,,,,,,,
369,0.19968751072883606,0.19968751072883606,MoE-sBOED,0.049437522888183594,23616,1.7517638206481934,1.3548195362091064,0.1613747775554657,0.29841381311416626,0.12724953889846802,,,,,,,,,,,
370,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.04910874366760254,23680,1.6806466579437256,1.3551466464996338,0.15301555395126343,0.298020601272583,0.1272597312927246,,,,,,,,,,,
371,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.048645734786987305,23744,1.7803122997283936,1.3536418676376343,0.14409157633781433,0.2954515516757965,0.12721890211105347,,,,,,,,,,,
372,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.04949474334716797,23808,1.7678321599960327,1.3568944931030273,0.1394648253917694,0.29245540499687195,0.12715214490890503,,,,,,,,,,,
373,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.049234867095947266,23872,1.8818548917770386,1.357203483581543,0.1359984129667282,0.29437384009361267,0.12706127762794495,,,,,,,,,,,
374,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.049100399017333984,23936,2.0085220336914062,1.3571453094482422,0.13422061502933502,0.299229234457016,0.12699860334396362,,,,,,,,,,,
375,0.19734375178813934,0.19734375178813934,MoE-sBOED,0.048797607421875,24000,2.0168776512145996,1.359370231628418,0.12985903024673462,0.2962661683559418,0.1269586831331253,0.187265625,0.07414062500000002,2,0.3111291548118492,0.015625,0.0078125,1,0.000234375,100.074140625,0,required
376,0.19312500953674316,0.19312500953674316,MoE-sBOED,0.046445608139038086,24064,2.0329244136810303,1.359074592590332,0.1291210949420929,0.29471033811569214,0.1269427090883255,,,,,,,,,,,
377,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.047298431396484375,24128,2.0421500205993652,1.3612327575683594,0.130034938454628,0.29274100065231323,0.12696754932403564,,,,,,,,,,,
378,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.04888296127319336,24192,2.1581006050109863,1.3643054962158203,0.13384486734867096,0.28699833154678345,0.12692908942699432,,,,,,,,,,,
379,0.1875,0.1875,MoE-sBOED,0.04919242858886719,24256,2.2924702167510986,1.3650944232940674,0.13498017191886902,0.28569459915161133,0.12688185274600983,,,,,,,,,,,
380,0.20203125476837158,0.20203125476837158,MoE-sBOED,0.04916739463806152,24320,2.473450183868408,1.3647656440734863,0.13619934022426605,0.2816985547542572,0.12685628235340118,,,,,,,,,,,
381,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.049228668212890625,24384,2.4333126544952393,1.3677899837493896,0.13684307038784027,0.27758264541625977,0.12689673900604248,,,,,,,,,,,
382,0.19312499463558197,0.19312499463558197,MoE-sBOED,0.04931068420410156,24448,2.1817989349365234,1.3690999746322632,0.13257642090320587,0.2725915312767029,0.1270386427640915,,,,,,,,,,,
383,0.19312500953674316,0.19312500953674316,MoE-sBOED,0.0493464469909668,24512,1.9807970523834229,1.3671860694885254,0.1341739445924759,0.27733898162841797,0.1271955370903015,,,,,,,,,,,
384,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.04928922653198242,24576,1.9858274459838867,1.3673032522201538,0.1329723745584488,0.2767089009284973,0.12730705738067627,,,,,,,,,,,
385,0.17531248927116394,0.17531248927116394,MoE-sBOED,0.04880023002624512,24640,2.370903968811035,1.3608312606811523,0.13031277060508728,0.2840689420700073,0.127348855137825,,,,,,,,,,,
386,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.04865217208862305,24704,2.250065803527832,1.3664436340332031,0.13452191650867462,0.28136739134788513,0.12736505270004272,,,,,,,,,,,
387,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.04889249801635742,24768,2.3027610778808594,1.3660653829574585,0.1353009045124054,0.28668349981307983,0.127372145652771,,,,,,,,,,,
388,0.17578125,0.17578125,MoE-sBOED,0.04902052879333496,24832,2.1296730041503906,1.3668956756591797,0.13200098276138306,0.28584200143814087,0.1273953765630722,,,,,,,,,,,
389,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.04892539978027344,24896,2.1236765384674072,1.3633053302764893,0.13252997398376465,0.29364660382270813,0.1274859458208084,,,,,,,,,,,
390,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.048847198486328125,24960,1.9413717985153198,1.3642572164535522,0.13794147968292236,0.29426103830337524,0.12765851616859436,,,,,,,,,,,
